Seq.,sentence,similarity_to_bench,page,cluster
205,"
 “(4) The program manager of a defense streamlined program shall be authorized staff positions for a technical 
 staff, including experts in business management, contracting, auditing, engineering, testing, and logistics to enable 
 the manager to manage the program without the technical assistance of another organizational unit of an agency to the 
 maximum extent practicable.",1.0706249292063776,10,3
206,"
 “(5) The program manager of a defense streamlined program shall be authorized, in coordination with the 
 users of the equipment and capability to be acquired and the test community, to make trade-offs among life-cycle costs, 
 requirements, and schedules to meet the goals of the program. ",1.1959795060979392,10,4
207,"   
 “(6) The service acquisition executive, acting in coordination with the defense acquisition executive, shall serve as 
 the milestone decision authority for the program. ",0.7880032905003098,10,3
208,"
 “(7) The program manager of a defense streamlined program shall be provided a process to expeditiously seek 
 a waiver from Congress from any statutory requirement that the program manager deems to add little or no value to the 
 management of the program. ",0.9032291644211309,10,2
209,"  
 w w w. n d i a . ",0.0,10,-1
210,o r g  /     n d i a  a c q ,0.0,10,-1
211,u ,0.0,10,-1
212,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      9    
 10       n d i a  a c q ",0.0,10,-1
213,u i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ,0.0,11,-1
214,"o r g
 I.  authority and accountability
 w w w. n d i a . ",0.0,11,-1
215,o r g  /     n d i a  a c q ,0.0,11,-1
216,u ,0.0,11,-1
217,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      11    
 “(8) The program manager of a defense streamlined program pilot shall be provided a process, working in 
 coordination with the service acquisition executive, to propose within 120 days of the date of the designation of the 
 program as a defense streamlined program pilot a modified milestone review plan that may involve waiver of a regulation, 
 policy, directive or administrative rule or guideline or a statutory requirement under the process in (7).”. ",1.233613130662844,11,3
218,"      
 “(d) APPLICABLE RULES AND REGULATIONS.—(1) Except as specified by the senior acquisition executive of 
 the military department concerned, a defense streamlined pilot program shall not be subject to any regulation, policy, 
 directive, or administrative rule or guideline relating to the acquisition activities of the Department of Defense other than 
 the Federal Acquisition Regulation and the Department of Defense supplement to the Federal Acquisition Regulation.",0.9486235019055927,11,1
219,"
 “(2) Paragraph (1) shall not be construed to limit or modify the application of Federal legislation relating to the 
 acquisition activities of the Department of Defense.",0.8394647187252025,11,3
220,"
 “(3) In this subsection the term ‘Federal Acquisition Regulation’ has the meaning given such term in section 
 2320(a)(4) of this title.”. ",0.6777993561537907,11,0
221,"
 (2) The table of sections at the beginning of such chapter is amended by adding after the item relating to section 
 2436 the following new item:
 “2436a. ",0.8349417225271152,11,0
222,Defense streamlined program pilot.”.,0.4679572750047029,11,4
223,"
 2) Improved Acquisition Leadership by the Military Service Chiefs
 Problem Description:  The requirements, budget, and acquisition processes are not linked or streamlined and are too 
 complex, paper-laden, and costly. ",1.1129810000291918,11,10
224,They are disconnected and uncoordinated both at inception and during execution.,0.37718290854602354,11,11
225,"
 Root Cause Analysis:  The Service Chiefs who could and should serve as a link for these three major processes 
 (requirements, acquisition, and budget) are not sufficiently involved in the acquisition process. ",0.8585962365928492,11,7
226,"In the words of a House of 
 Representatives report from 2010, “The Goldwater Nichols Act (Public Law 99–433) assigned control of the acquisition 
 system to the civilian leadership of the Department of Defense. ",0.9526668832472983,11,1
227,"The committee continues to support this principle, but 
 is concerned that the perceived divide between acquisition and the responsibilities of the military service chiefs has 
 become so wide that it hinders both the acquisition and requirements processes. ",0.6990415814917194,11,4
228,"This title would clarify that the military 
 service chiefs have a role in assigning and guiding the training of military personnel in the acquisition process and in 
 coordinating requirements with acquisition.” ",1.0060445444683286,11,3
229,"3  Or, as the Defense Business Board put it, “…a Military Service Chief, who 
 is a key decision-maker in the requirements and budget processes, is NOT involved in the acquisition phase. ",0.8699952567773925,11,4
230,"This hinders 
 their ability to fully execute their responsibilities in Title 10 to ‘equip’ in support of the requirements of the Combatant 
 Commands. ",0.7812090433072814,11,3
231,This lack of involvement has contributed to program failures that could have been avoided.”,0.8618959012530878,11,11
232,"
 Further, the report points out, “The barriers between military-controlled requirements and civilian-controlled acquisitions 
 need to be removed. ",0.8321520075154915,11,3
233,"Just as the increased involvement of the USD(AT&L) 4  is critical to the requirements process to 
 emphasize affordability and technological feasibility, the increased Service Chief involvement is critical in the acquisition 
 process in order to ensure military needs are met. ",1.1116411340784855,11,4
234,"While they are often-times held accountable for problem programs, the 
 Service Chiefs are neither sufficiently involved nor informed under current practices.” ",0.6938751335355653,11,7
235,"5
 3 House Armed Services Committee,  House Report 111-465, Implementing Management for Performance and Related Reforms to Obtain Value in Every Acquisition Act of 2010, H.R. 5013 , p. 
 24. ",1.1599122972800606,11,3
236,"http://www.gpo.gov/fdsys/pkg/CRPT-111hrpt465/pdf/CRPT-111hrpt465-pt1.pdf
 4   Under Secretary of Defense for Acquisition, Technology, and Logistics
 5 Defense Business Board,  Linking and Streamlining the Defense Requirements, Acquisition, and Budget Processes , pp. 15-16. ",0.588800203365946,11,9
237,"http://dbb.defense.gov/Portals/35/Documents/Reports/2012/
 FY12-2_Linking_And_Streamlining_The_Defense_Requirements_Acquisition_Budget_Processes_2012-4.pdf 
 10       n d i a  a c q u ",0.5430020661178411,11,9
238,i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ,0.0,11,-1
239,"o r g
 w w w. n d i a . ",0.0,11,-1
240,o r g  /     n d i a  a c q ,0.0,11,-1
241,u ,0.0,11,-1
242,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      11    
 w w w. n d i a . ",0.0,11,-1
243,o r g  /     n d i a  a c q ,0.0,12,-1
244,u ,0.0,12,-1
245,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      11    
 I.  authority and accountability
 As the House Armed Services Committee and the Defense Business Board pointed out, a chasm has opened between the 
 uniformed officers who lead the military services, who typically have backgrounds in operations, and civilians and officers 
 of the military acquisition community who very rarely attain high grades. ",0.6786525787931165,12,8
246,"In practice, this usually means that Service 
 Chiefs have little comfort with the acquisition process and therefore little desire to effectively link and streamline the 
 requirements, acquisition, and budget processes that they are technically responsible for leading. ",0.5771401983246582,12,7
247,"
 Expand the Service Chiefs’ Acquisition-Related Responsibilities
 Solution Proposal:  The Service Chiefs’ acquisition responsibilities are delineated in 10 U.S.C. § 2547, established 
 relatively recently in law by the Fiscal Year 2011 National Defense Authorization Act. ",0.9672800913156305,12,1
248,"While this section of code is very 
 helpful, it could and should more directly express the expectations of Congress for the Service Chiefs, and in particular 
 that they are not to merely assist but to actually provide leadership in the area of their Services’ acquisition processes. ",0.9009514843409665,12,3
249,"
 Legislative Proposal: 
 §2547. ",0.0,12,-1
250,"Acquisition-related functions of chiefs of the armed forces 
 (a) Sense of Congress.—It is the sense of the Congress that the Chief of Staff of the Army, the Chief of Naval Operations, 
 the Chief of Staff of the Air Force, and the Commandant of the Marine Corps—
 (1) are the only individuals able to link and streamline the requirements, acquisition, and budget processes as the 
 senior uniformed officers responsible for their respective military services, given that the process of materiel requirements 
 development is particularly unique to the uniformed services;
 (2) are responsible, in coordination with the Defense Acquisition Executive and Service Acquisition Executive, 
 for the performance of materiel programs under the purview of their respective military services; and
 (3) shall be held accountable by the Congress in hearings and through oversight for the performance of those 
 programs, and in particular for their role in promoting integration among the requirements, acquisition, and budget 
 processes and workforces of their respective military services.",1.0859471699857006,12,1
