Seq.,sentence,similarity_to_bench,page,cluster
141,"
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 xxi
 Abbreviations
 AAC 
 Air Armament Center
 ACAT 
 acquisition category
 ACTD 
 Advanced Concept Technology 
 Demonstration
 AFMC 
 Air Force Materiel Command
 AMRAAM 
 Advanced Medium-Range Air-to-Air Missile
 AOR 
 Area of Responsibility
 ASDS 
 Advanced SEAL Delivery System
 ATD 
 Advanced Technology Demonstration
 AW 
 acquisition workforce
 CBO 
 Congressional Budget Offi  ce
 CDR 
 critical design review
 CDS 
 Combat Data System
 CINC 
 commander in chief
 COCOM 
 combatant command
 DAWIA 
 Defense Acquisition Workforce 
 Improvement Act
 DoD 
 Department of Defense
 DoD IG 
 Department of Defense Inspector General
 DPAP 
 Defense Procurement and Acquisition Policy
 xxii From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 EDM 
 engineering development model
 EMD 
 engineering and manufacturing 
 development
 EMRL 
 Engineering and Manufacturing 
 Readiness Level
 FFRDC 
 federally funded research and 
 development center
 FRP 
 full-rate production
 GAO 
 Government Accountability Offi  ce
 HCSP 
 Human Capital Strategic Plan
 IOT&E 
 initial operational test and evaluation
 IPL 
 Integrated Priority List
 IPPD 
 Integrated Product and Process 
 Development
 IRL 
 Integration Readiness Level
 JCIDS 
 Joint Capabilities Integration and 
 Development System
 JCTD 
 Joint Concept Technology Demonstration
 JSF 
 Joint Strike Fighter
 LCS 
 Littoral Combat Ship
 LRIP 
 low-rate initial production
 LWF 
 Lightweight Fighter
 MDA 
 Milestone Decision Authority
 MDAP 
 Major Defense Acquisition Program
 NASA 
 National Aeronautics and Space 
 Administration
 NAVSEA 
 Naval Sea Systems Command
 NSPS 
 National Security Personnel System
 NVR 
 Naval Vessel Rules
 Abbreviations xxiii
 OMB 
 Offi  ce of Management and Budget
 OPM 
 Offi  ce of Program Management
 OSD 
 Offi  ce of the Secretary of Defense
 OUSD (AT&L) Offi  ce of Under Secretary of Defense for 
 Acquisition, Technology, and Logistics
 PDR 
 preliminary design review
 PPBE 
 planning, programming, budgeting, 
 and execution
 R&D 
 research and development
 RAN 
 Royal Australian Navy
 RCR 
 required cost reduction
 RFP 
 request for proposal
 S&T 
 science and technology
 SAR 
 Selected Acquisition Report
 SPO 
 system program offi  ce
 SPRDE 
 systems planning, research, development, 
 and engineering
 SRL 
 System Readiness Level
 TDP 
 technical data package
 TDS 
 Technology Development Strategy
 TRL 
 Technology Readiness Level
 UAS 
 unmanned aerial system
 UH 
 utility helicopter
 UID PMO 
 Unique Identifi cation Program 
 Management Offi  ce
 USN 
 United States Navy
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 1
 CHAPTER ONE
 Determining When Competition Is a 
 Reasonable Strategy for the Production 
 Phase of Defense Acquisition
 Mark V. Arena and John Birkler
 Introduction
 Th e use of competition in weapon system acquisition is widely advo-
 cated in policy statements and widely refl ected in requirements issued 
 by Congress, the Offi  ce of Management and 
 Budget (OMB), the Department of Defense 
 (DoD), and the military services. ",1.599219110684221,21,5
142,"Th is empha-
 sis stems from the conviction that competition 
 during the production phase of the acquisition 
 system will drive the unit cost of a system or 
 subsystem down and reduce overall procure-
 ment cost to the government. ",0.8538029150636011,27,3
143,"1  Other argu-
 ments for having more than one producer exist 
 (e.g., providing a surge capability should the 
 services need to expand production quickly), but the crux of the com-
 petition issue is procurement cost (or, more accurately, price).",1.1174207206305473,27,3
144,"
 We do not question the value of competition as a means of induc-
 ing a fi rm to reduce prices, but it is not self-evident that a second 
 production source will produce savings for the government in every 
 procurement. ",0.8118884191781622,27,3
145,"In some cases—especially in the procurement of major 
 systems where the nonrecurring costs are large—it may actually be less 
 1  A variety of competitive strategies exist. ",0.7618765748189816,27,3
146,"Each strategy addresses particular features of major 
 acquisitions and is applicable to diff erent phases of the acquisition process. ",0.7167764916977969,27,4
147,"Th e focus of this 
 analysis is on saving money during the production phase. ",0.8403377494246166,27,3
148,"
 It is not self-
 evident that a 
 second production 
 source will 
 produce savings—
 especially when 
 nonrecurring 
 costs are large.",0.7076821057645076,27,3
149,"
 2 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 costly for the government to forgo competition and to rely on a single 
 supplier.",0.6857408547776476,27,3
150,"
 Senior DoD offi  cials must determine whether competition is likely 
 to result in savings or losses for the government. ",0.6947408580838821,28,3
151,"Th is paper compares the 
 characteristics of a typical business market to those of defense acquisi-
 tions, identifi es the benefi ts and drawbacks of competition in defense 
 acquisitions specifi cally, and shows how to determine when the introduc-
 tion of competition during production is a  reasonable  acquisition strategy.",0.6723845832867104,28,4
152,"
 Pentagon Acquisitions: Not Business As Usual
 Th e complexity and uniqueness of major defense procurement make 
 it diffi  cult for DoD to follow typical commercial business price-
 competition approaches. ",0.832561154538554,28,0
153,"In the typical business market, a buyer exam-
 ines the available products, requests competitive bids for production 
 from a number of contractors, selects a bid based on a fi xed price, 
 and signs a one-step contract for delivery on a 
 specifi ed date. ",0.9269905360940821,28,3
154,"Such a market depends on hav-
 ing complete information about a customer’s 
 needs; a standardized, off -the-shelf product; a 
 predictable budget; certainty about the num-
 ber of items to be purchased; and little reason 
 for concern about the future viability of the 
 losing fi rm. ",0.8571310747142051,28,3
155,"Major defense acquisitions lack 
 these characteristics.",0.4185996079998488,28,0
156,"
 In major defense acquisitions, the rela-
 tionship between buyer and producer is almost 
 completely diff erent from that assumed in the 
 economist’s model of the typical business market. ",0.5445220890611818,28,3
157,"For example, defense 
 acquisitions have only one domestic buyer; producers typically compete 
 during the design stage as opposed to the production stage; and concern 
 about sustaining a unique industrial sector factors into the buyer’s deci-
 sionmaking process. ",0.7506849698091739,28,4
158,"Table 1 summarizes the characteristics assumed for 
 the typical business market (or “perfect market”) and compares them to 
 If the unique 
 characteristics 
 of defense 
 procurement 
 are not taken 
 into account, 
 expectations for 
 the use of price 
 competition may 
 be unrealistic.",0.8299247889515112,28,3
159,"
 Determining When Competition Is a Reasonable Strategy for Production  3
 the corresponding characteristics of typical major defense acquisitions 
 during production.",0.6556825908031856,28,4
160,"
 As indicated in the table, quality and schedule are often more 
 important criteria than price in defense acquisitions. ",1.0703384588724567,29,3
161,"Th e high prior-
 ity the defense buyer usually gives to product quality is sometimes 
 regarded as a defect in the acquisition process. ",0.7107707156470437,29,3
162,"Th e conventional wis-
 dom is that when programs experience diffi  culties, expenditure is the 
 fi rst constraint to be relaxed and schedule the second, but that perfor-
 mance goals are adhered to quite rigorously, with the result that the 
 unit price of the product increases.",0.9766210891851879,29,3
163,"
 Th e data support this description of the way quality, schedule, 
 and price are traded off , but it is by no means clear that this should 
 be accepted as adverse criticism. ",0.9998353497327785,29,3
164,"Th e Services’ emphasis on high sys-
 tem quality is consistent with the long-established national policy that 
 emphasizes quality rather than quantity for defense, and hence calls for 
 the development and production of systems superior to those fi elded 
 by possible opponents. ",0.8894429241701038,29,4
165,"If this emphasis is accepted, the question is not 
 so much whether quality should be given priority, but rather, what 
 kind of quality and how much quality is enough? ",0.765686615476523,29,0
166,Th is latter ques-,0.22257901385052686,29,2
167,"
 tion, however, is peripheral to what concerns us here. ",0.35529271141338753,29,1
168,"It is suffi  cient 
 to recognize that major system acquisitions generally aim at a quality 
 of product that requires innovations in design and the application of 
 advanced technologies, with all the technical uncertainty this entails.",0.8568312777260005,29,4
169,"
 Comparison of the typical business market and defense acquisi-
 tions helps illustrate the inherent diffi  culties in introducing eff ective 
 price competition into defense acquisitions. ",0.6371045989962064,29,3
170,"Unless these diff erences 
 are taken into account, expectations for the use of price competition in 
 defense purchases may be unrealistic.",0.8122863202664308,29,3
171,"
 ",0.0,29,-1
172,"The Beneﬁ ts and Drawbacks of Competition
 Th e basic argument for competition in defense procurement is that it 
 is believed to reduce the government’s costs of purchasing goods and 
 services. ",0.7534932947779842,29,3
