Seq.,sentence,similarity_to_bench,page,cluster
164," Specifically, the underlying subfactors of those who have a
 favorable attitude toward reform are compared with those employ-
 ees with a less favorable attitude toward reform. ",0.5706373482293974,21,7
165," This comparison
 provides information on why the attitudes of these groups differ and
 helps us understand why their behavior might differ as well.",0.6024720975069929,21,8
166,"
 Chapter Eight examines another set of underlying subfactors and
 their impact on the subjective norms held by Army acquisition em-
 ployees—or what bureaucrats believe important referents want them
 to do. ",0.6328154579827242,21,3
167," Specifically, this chapter examines how different members of
 the acquisition work force view important referent groups. ",0.5490062352978775,21,8
168," Do some
 groups believe specific referents support reform while others view
 these referents as opposed? ",0.6908884979717392,21,0
169," Comparing the underlying subfactors of
 those employees with a positive subjective norm to those with a
 negative subjective norm may make it possible to better understand
 why behaviors differ.",0.7586551391963319,21,3
170,"
 Chapter Nine examines the role of underlying subfactors in the for-
 mation of perceptions of behavioral control—or how difficult
 bureaucrats anticipate the actual elimination of milspecs and stan-
 dards to be. ",0.4950388316353936,21,9
171," Specifically, this chapter compares beliefs about what
 makes reform hard or easy between those employees who think it
 6
 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 will be easy and those who think it will be hard. ",0.8963024584972816,21,9
172," Once again, this
 comparison should help us to better understand how perceptions of
 control differ and why behavior may vary among elements of the
 Army acquisition work force.",0.7577910874413742,22,8
173,"
 Chapter Ten examines how different training programs affect the
 underlying subfactors analyzed in Chapters Seven, Eight, and Nine.
 ",0.6400692323028352,22,4
174,"Specifically, it examines whether or not employees who have been
 trained have different underlying subfactors than those who have not
 been trained, thus identifying the role and usefulness of training in
 changing employee reform behavior.",0.9584704484982897,22,8
175,"
 Finally, Chapter Eleven draws on the information revealed in Chap-
 ters Six through Ten to develop a comprehensive set of recommen-
 dations on how the implementation of milspec and standard reform
 can be improved to better motivate employees to engage in reform
 behavior.",0.9795713107341892,22,0
176,"
 The appendix presents the analytic methods used to apply the theory
 of planned behavior to the data collected in this study. ",0.9183346263785532,22,4
177," A form of
 causal modeling known as Structural Equations Modeling
 (SEM)/Latent Variable Modeling (LVM) is employed.",0.4614846790512878,22,5
178,"
 7
 Chapter Two
 THE POLICY ENVIRONMENT
 Which statement best reflects your feelings?
 ",0.502943284490888,22,9
179,"The Federal Government is inefficient and needs to undergo
 the same kind of dramatic restructuring and downsizing that
 is taking place in the private sector  .....................
  
 44%
 ",0.7150560602613374,23,0
180,"The Federal Government has some problems but mainly
 needs fine tuning to make it more flexible, accountable and
 user-friendly ......................................
  
 49%
 ",0.7425262431133818,23,0
181,"The Federal Government basically performs well  ...........
  
 6%
 Not sure  .........................................
  
 1%
 —Business Week/Harris Poll in  Business Week
 ",0.6402482909361797,23,2
182,"[Reinvention is] about replacing large, centralized, command-and-
 control bureaucracies with a very different model:  decentralized,
 entrepreneurial organizations that are driven by competition and
 accountable to customers for the results they deliver.",0.8038597749666007,23,0
183,"
 —David Osborne, interviewed in  Harvard Business Review
 PUBLIC-SECTOR REFORM EFFORTS
 Poll results such as those above are fueling current efforts to reform
 government in the manner described by Osborne. ",0.7893868474639604,23,9
184," Reinventing gov-
 ernment, as the broader reform effort has come to be known, is
 debated on both sides of the aisle in Congress, in numerous state
 legislatures, and by the White House. ",0.6045515283058904,23,2
185," Reinvention calls for a
 8
 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 reassessment of public management and service delivery with an eye
 toward improving efficiency and economy in the public sector. ",0.8632077943797762,23,1
186," It is
 often hoped that this efficiency will be gained by using private-sector
 management techniques. ",0.5749832765946816,24,0
187," Using such techniques is not new, how-
 ever, and was a major theme of civil service reform efforts during the
 Reagan Administration. ",0.7134229608206255,24,1
188," While not necessarily the only source of
 efforts for reforming the Army acquisition system, the current policy
 environment in Washington has definitely contributed to favorable
 trends toward acquisition reform.",0.5777562935380626,24,1
189,"
 The Shifting Paradigm of Public Administration
 Current concerns over the cost of government services, and the po-
 tential for waste in their provision, have increased the importance of
 efficiency for government officials and the public. ",0.844045577374761,24,0
190," But in many
 respects the shift to managing for efficiency in the public sector
 requires the elimination of rules and procedures put in place to
 assure fairness and equity in public administration.",0.6679822387030853,24,9
191,"
 A case in point is public acquisition and procurement. ",0.4772723557098273,24,1
192," Many aspects
 of the government procurement system are complicated and bur-
 densome compared to the contracting/supply relationships of
 private-sector firms. ",0.516017297545334,24,9
193," Elements of the federal acquisition procedures,
 such as detailed product specifications, government standards, open
 and fair competition, recompetition, and even federal procurement
 laws, differ markedly from private practice. ",0.7352903043565182,24,0
194," They could potentially
 increase the cost of goods procured by the government and the cost
 of providing goods to the government. ",0.9210293752779897,24,7
195," Procurement was a major
 focus of Vice President Gore’s National Performance Review (NPR),
 which emphasized simplifying a complicated and burdensome
 process. ",0.8568174190654788,24,1
196," While some of these inefficiencies are the result of poor
 management or outdated procedures, some are probably the price of
 an equitable process. ",0.7414297851802347,24,7
197," Indeed, most of these features are the result of
 efforts to assure fair access to federal procurement contracts and to
 control fraud, abuse, and graft within the process.",0.7762352610567134,24,0
198,"
 The Role of Empowerment
 With the focus on increasing government efficiency, emphasis has
 also been placed on empowering public officials to make judgments
 The Policy Environment
 9
 outside the formal rules and procedures common in a bureaucracy—
 to exercise the common sense that many feel is lacking in bureau-
 cracy today. ",0.8906361321685626,24,0
199," As in the private sector, efforts to reinvent government
 focus heavily on providing bureaucrats with more discretion to make
 decisions and to be entrepreneurial. ",0.7919267287828146,25,0
200," It is commonly perceived that
 current bureaucratic structures limit the ability, opportunity, and",0.5832773684734932,25,3
201,"
 incentives necessary for risk-taking and innovative behavior on the
 part of government employees, and that such risk-taking behavior
 will improve the effectiveness and efficiency of government bureau-
 cracies. ",0.9396431816817555,25,0
202," Besides major reductions in the size of the bureaucracy, the
 recently completed NPR emphasized the need for a reduction in red
 tape and the empowerment of federal employees. ",0.6922586279325292,25,6
203," To make such
 empowerment of federal employees a reality, major changes will be
 required in the structures, rules and procedures, and cultures of
 public agencies that were not designed to provide entrepreneurial or
 empowered bureaucratic behavior. ",1.0168340839635963,25,0
